SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
AI,2010,722,43,30152,8008
AI,2010,411,23,30152,6009
AI,2010,224,13,30020,399110
AI,2010,212,33,30020,37753
AI,2010,414,50,30020,49379
AI,2010,794,34,30020,65526
AI,2010,224,37,30020,49418
AI,2010,324,25,30020,35913
AI,2010,721,42,30152,4260
AI,2006,413,24,30020,35022
AI,2006,413,48,30020,11660
AI,2006,424,47,30020,11004
AI,2010,622,42,30152,4403
AI,2010,324,57,30020,8250
AI,2010,224,28,30020,291410
AI,2010,224,39,30020,24709
AI,2010,224,30,30020,150137
AI,2010,224,45,30020,141273
AI,2010,213,25,30020,212186
AI,2010,214,9,30020,7746
AI,2010,614,22,30020,7951
AI,2010,614,48,30020,7951
AI,2010,722,44,30152,4052
AI,2010,623,29,30020,12313
AI,2010,623,45,30020,12313
AI,2010,411,25,30152,24037
AI,2010,214,11,30020,28221
AI,2010,513,45,30152,3343
AI,2010,324,13,30020,7183
AI,2010,324,28,30020,86192
AI,2010,314,37,30020,23164
AI,2010,213,48,30020,54244
AI,2010,213,32,30020,175427
AI,2010,721,39,30152,4534
AI,2010,623,28,30020,24626
AI,2010,413,52,30020,2863
AI,2010,414,23,30020,123652
AI,2010,414,35,30020,166602
AI,2010,324,42,30020,21996
AI,2010,522,43,30152,3681
AI,2010,213,40,30020,54327
AI,2012,413,51,30020,2722
AI,2012,413,34,30020,41710
AI,2012,213,15,30020,7779
AI,2010,794,15,30020,18001
AI,2010,794,43,30020,36002
AI,2010,794,29,30020,135008
AI,2010,213,55,30020,4382
AI,2010,794,39,30020,95050
AI,2010,523,42,30152,4523
AI,2010,794,30,30020,207012
AI,2010,794,14,30020,18001
AI,2002,221,30,30152,5229
AI,2002,221,28,30152,5229
AI,2002,221,32,30152,5229
AI,2002,221,34,30152,5229
AI,2002,221,37,30152,5229
AI,2002,221,39,30152,5611
AI,2002,221,46,30152,5611
AI,2002,221,49,30152,5611
AI,2010,314,35,30020,48048
AI,2010,424,28,30020,14327
AI,2010,412,45,30152,5028
AI,2010,214,33,30020,722881
AI,2010,711,42,30152,33553
AI,2010,522,45,30152,3681
AI,2010,324,17,30020,57461
AI,2010,313,32,30020,97662
AI,2010,213,21,30020,33658
AI,2010,411,35,30152,54082
AI,2010,414,27,30020,488180
AI,2010,314,25,30020,115822
AI,2010,414,37,30020,49379
AI,2010,224,15,30020,165982
AI,2010,424,40,30020,29942
AI,2010,214,30,30020,621206
AI,2010,224,47,30020,82991
AI,2010,324,21,30020,79009
AI,2010,313,34,30020,66390
AI,2010,614,54,30020,24672
AI,2010,214,51,30020,35967
AI,2010,793,31,30020,23698
AI,2010,793,34,30020,4720
AI,2010,794,35,30020,28263
AI,2010,414,17,30020,49379
AI,2010,421,41,30152,4254
AI,2010,721,26,30152,4162
AI,2010,424,31,30020,59885
AI,2010,424,38,30020,71634
AI,2010,214,31,30020,579735
AI,2010,213,23,30020,85120
AI,2010,794,24,30020,207012
AI,2010,313,24,30020,55539
AI,2006,613,52,30020,8080
AI,2006,214,54,30020,42094
AI,2006,424,38,30020,18514
AI,2006,314,33,30020,386711
AI,2006,314,31,30020,93607
AI,2006,213,45,30020,33383
AI,2002,621,24,30152,15059
AI,2002,621,25,30152,15059
AI,2002,621,34,30152,15059
AI,2002,621,36,30152,15059
AI,2010,623,38,30020,61564
AI,2010,794,42,30020,36002
AI,2010,324,36,30020,15907
AI,2012,214,33,30020,277840
AI,2012,224,26,30020,303632
AI,2010,614,35,30020,23854
AI,2010,212,45,30020,5410
AI,2010,794,49,30020,8838
AI,2010,621,42,30152,10141
AI,2010,414,36,30020,135689
AI,2010,413,40,30152,3219
AI,2010,222,26,30020,8193
AI,2010,212,44,30020,15908
AI,2010,721,43,30152,4101
AI,2010,794,18,30020,9001
AI,2010,794,50,30020,9001
AI,2010,414,47,30020,18466
AI,2010,223,51,30020,3598
AI,2010,623,36,30020,12313
AI,2012,624,37,30020,15624
AI,2012,314,37,30020,26908
AI,2012,793,30,30020,25167
AI,2012,614,18,30020,9793
AI,2010,214,50,30020,144669
AI,2010,621,45,30152,5071
AI,2010,324,64,30020,8250
AI,2010,222,31,30020,8193
AI,2010,224,17,30020,224264
AI,2010,224,33,30020,132409
AI,2010,214,19,30020,84277
AI,2010,624,38,30020,34591
AI,2010,794,38,30020,37263
AI,2010,411,33,30152,48073
AI,2012,413,46,30020,13231
AI,2012,413,36,30020,58659
AI,2012,214,17,30020,73658
AI,2012,794,29,30020,68865
AI,2012,793,23,30020,6422
AI,2012,793,27,30020,22477
AI,2010,414,18,30020,61826
AI,2010,414,33,30020,129671
AI,2010,614,33,30020,47709
AI,2010,224,43,30020,58282
AI,2010,414,54,30020,49379
AI,2010,324,31,30020,35913
AI,2010,314,22,30020,23164
AI,2010,314,42,30020,46329
AI,2010,224,12,30020,132409
AI,2010,224,21,30020,471353
AI,2010,224,32,30020,58282
AI,2010,614,37,30020,15903
AI,2010,222,37,30020,2731
AI,2010,224,29,30020,58282
AI,2010,212,50,30020,5410
AI,2010,214,26,30020,541299
AI,2010,214,39,30020,504090
AI,2010,214,14,30020,7746
AI,2010,794,56,30020,9001
AI,2012,214,20,30020,152445
AI,2012,313,41,30020,32582
AI,2012,413,52,30020,2722
AI,2012,721,15,30152,4648
AI,2012,722,38,30152,3841
AI,2012,522,44,30152,3546
AI,2002,424,20,30020,7961
AI,2002,424,30,30020,46991
AI,2002,424,40,30020,30520
AI,2002,424,50,30020,7493
AI,2002,424,18,30020,7961
AI,2002,424,19,30020,15921
AI,2002,424,21,30020,7961
AI,2002,424,22,30020,7961
AI,2002,424,23,30020,23882
AI,2002,424,24,30020,23882
AI,2002,424,25,30020,7961
AI,2002,424,26,30020,31843
AI,2002,424,27,30020,31843
AI,2002,424,28,30020,23495
AI,2002,424,29,30020,31843
AI,2002,424,31,30020,30797
AI,2002,424,32,30020,76246
AI,2002,424,33,30020,47377
AI,2002,424,34,30020,53906
AI,2002,424,35,30020,69088
AI,2002,424,36,30020,23882
AI,2002,424,37,30020,31375
AI,2010,213,35,30020,126296
AI,2010,214,23,30020,379712
AI,2010,214,49,30020,51458
AI,2010,223,36,30020,3569
AI,2010,314,23,30020,23164
AI,2010,614,27,30020,31806
AI,2010,212,12,30020,5408
AI,2010,413,39,30020,2863
AI,2010,413,56,30020,5855
AI,2010,224,26,30020,305371
AI,2010,224,48,30020,58282
AI,2010,324,15,30020,43096
AI,2010,324,18,30020,50278
AI,2010,324,27,30020,93374
AI,2010,324,32,30020,21548
AI,2010,621,37,30152,5071
AI,2010,224,59,30020,24709
AI,2010,314,30,30020,48048
AI,2010,313,13,30020,11492
AI,2010,224,31,30020,165982
AI,2010,211,32,30020,11712
AI,2010,594,57,30020,24247
AI,2010,411,32,30152,12018
AI,2010,213,44,30020,42205
AI,2010,213,45,30020,69013
AI,2012,214,30,30020,239800
AI,2002,424,38,30020,46251
AI,2002,424,39,30020,30330
AI,2002,424,41,30020,15921
AI,2002,424,42,30020,7383
AI,2002,424,43,30020,30988
AI,2002,424,44,30020,7574
AI,2002,424,45,30020,7493
AI,2002,424,46,30020,7574
AI,2002,424,48,30020,15067
AI,2002,424,51,30020,7574
AI,2002,424,52,30020,7574
AI,2002,424,56,30020,7961
AI,2002,614,40,30020,25797
AI,2002,614,31,30020,17198
AI,2002,614,33,30020,8599
AI,2002,614,37,30020,8599
AI,2002,614,38,30020,8599
AI,2002,614,39,30020,18723
AI,2002,614,41,30020,25797
AI,2002,614,42,30020,17198
AI,2002,614,43,30020,8599
AI,2002,614,44,30020,8599
AI,2002,614,47,30020,8599
AI,2010,793,39,30020,4816
AI,2010,324,20,30020,71826
AI,2010,324,34,30020,7183
AI,2010,213,15,30020,2800
AI,2010,614,25,30020,23854
AI,2010,324,33,30020,7183
AI,2010,212,32,30020,21348
AI,2010,213,56,30020,15776
AI,2010,623,33,30020,12313
AI,2010,214,21,30020,154484
AI,2010,793,42,30020,4816
AI,2012,212,47,30020,15293
AI,2010,324,26,30020,93374
AI,2010,314,33,30020,92657
AI,2010,314,43,30020,23164
AI,2010,214,52,30020,7746
AI,2010,214,53,30020,7746
AI,2010,421,38,30152,21788
AI,2010,212,49,30020,10644
AI,2010,324,12,30020,7183
AI,2010,324,19,30020,28731
AI,2010,214,13,30020,23237
AI,2010,793,36,30020,4720
AI,2010,793,40,30020,4720
AI,2010,721,28,30152,4162
AI,2010,424,21,30020,14327
AI,2010,424,34,30020,88539
AI,2010,313,29,30020,284057
AI,2010,213,18,30020,2800
AI,2010,213,60,30020,2800
AI,2010,214,43,30020,364162
AI,2010,794,28,30020,90005
AI,2010,324,23,30020,105311
AI,2010,794,26,30020,180011
AI,2010,794,45,30020,9001
AI,2006,313,36,30020,60637
AI,2006,413,25,30020,16067
AI,2010,212,36,30020,59103
AI,2010,212,31,30020,26933
AI,2010,414,58,30020,18466
AI,2010,314,40,30020,24884
AI,2010,324,45,30020,8085
AI,2012,312,44,30152,10870
AI,2012,313,37,30020,33145
AI,2010,794,21,30020,18001
AI,2010,414,45,30020,110794
AI,2010,412,40,30152,5028
AI,2010,793,43,30020,4816
AI,2010,324,48,30020,14365
AI,2010,323,46,30020,2152
AI,2010,214,27,30020,405125
AI,2010,213,29,30020,229555
AI,2010,794,46,30020,9001
AI,2010,414,56,30020,36931
AI,2010,222,54,30020,2513
AI,2010,412,39,30152,7362
AI,2010,412,40,30020,2464
AI,2010,324,47,30020,7183
AI,2010,313,19,30020,137908
AI,2012,314,35,30020,26908
AI,2012,314,42,30020,107633
AI,2012,324,29,30020,9689
AI,2010,224,14,30020,98836
AI,2010,313,43,30020,10851
AI,2010,424,36,30020,59885
AI,2010,214,17,30020,90989
AI,2010,213,24,30020,134055
AI,2012,622,38,30152,4313
AI,2012,622,45,30152,4313
AI,2010,212,38,30020,48191
AI,2010,411,31,30152,6009
AI,2010,414,21,30020,61826
AI,2010,414,26,30020,296683
AI,2010,213,57,30020,8328
AI,2010,314,44,30020,24884
AI,2010,622,43,30152,4133
AI,2010,412,38,30152,5028
AI,2010,212,40,30020,32345
AI,2010,212,30,30020,10820
AI,2010,413,41,30020,2863
AI,2010,224,18,30020,165982
AI,2010,214,47,30020,144515
AI,2010,623,41,30152,20243
AI,2010,794,41,30020,56525
AI,2010,313,38,30020,56821
AI,2010,214,37,30020,672726
AI,2010,614,24,30020,7951
AI,2010,614,29,30020,55660
AI,2010,224,16,30020,190691
AI,2010,224,27,30020,190691
AI,2010,794,17,30020,18001
AI,2010,614,30,30020,80333
AI,2010,421,36,30152,8767
AI,2010,223,57,30020,3598
AI,2010,794,22,30020,36002
AI,2010,414,22,30020,49379
AI,2010,614,23,30020,15903
AI,2012,794,27,30020,34432
AI,2010,721,27,30152,4162
AI,2010,623,35,30020,24626
AI,2010,424,35,30020,61174
AI,2010,213,47,30020,16748
AI,2010,411,36,30152,12018
AI,2010,413,38,30020,2863
AI,2010,324,16,30020,71826
AI,2010,324,24,30020,64644
AI,2010,614,11,30020,7951
AI,2010,212,52,30020,5234
AI,2010,213,11,30020,2800
AI,2002,313,20,30020,48181
AI,2002,313,30,30020,160605
AI,2002,313,40,30020,32121
AI,2002,313,50,30020,37318
AI,2002,313,19,30020,16060
AI,2002,313,21,30020,16060
AI,2002,313,22,30020,32121
AI,2002,313,24,30020,16060
AI,2002,313,25,30020,64242
AI,2002,313,26,30020,112423
AI,2002,313,27,30020,144544
AI,2002,313,28,30020,171233
AI,2002,313,29,30020,112423
AI,2002,313,31,30020,197922
AI,2002,313,32,30020,144544
AI,2002,313,33,30020,80302
AI,2002,313,34,30020,58810
AI,2002,313,35,30020,149741
AI,2002,313,36,30020,64242
AI,2002,313,37,30020,26689
AI,2002,313,38,30020,74870
AI,2002,313,39,30020,32121
AI,2002,313,41,30020,26689
AI,2002,313,43,30020,32121
AI,2002,313,44,30020,37318
AI,2002,313,47,30020,37318
AI,2002,313,55,30020,16060
AI,2002,412,40,30152,15757
AI,2002,412,36,30152,2614
AI,2002,412,37,30152,19477
AI,2002,412,38,30152,37872
AI,2002,412,39,30152,31536
AI,2002,412,41,30152,13295
AI,2002,412,42,30152,13295
AI,2002,412,43,30152,5429
AI,2002,214,50,30020,32198
AI,2002,214,11,30020,5263
AI,2002,214,12,30020,11635
AI,2002,214,13,30020,25509
AI,2002,214,14,30020,44940
AI,2002,214,15,30020,134358
AI,2002,214,16,30020,119512
AI,2002,214,17,30020,102639
AI,2002,214,18,30020,73096
AI,2002,214,19,30020,119061
AI,2002,214,21,30020,196578
AI,2002,214,22,30020,262204
AI,2002,214,23,30020,223644
AI,2002,214,24,30020,283378
AI,2002,214,25,30020,363020
AI,2002,214,26,30020,341019
AI,2002,214,27,30020,408827
AI,2002,214,28,30020,391623
AI,2002,214,29,30020,401701
AI,2002,214,31,30020,349652
AI,2002,214,32,30020,403862
AI,2002,214,33,30020,266595
AI,2002,214,34,30020,409402
AI,2002,214,35,30020,345982
AI,2002,214,36,30020,329975
AI,2002,214,37,30020,314057
AI,2002,214,38,30020,285771
AI,2002,214,39,30020,235044
AI,2002,214,41,30020,193339
AI,2002,214,42,30020,196063
AI,2002,214,43,30020,152559
AI,2002,214,44,30020,177598
AI,2002,214,45,30020,55355
AI,2002,214,46,30020,85238
AI,2002,214,47,30020,67248
AI,2002,214,48,30020,100528
AI,2002,214,49,30020,28084
AI,2014,214,29,30020,421251
AI,2014,214,42,30020,393451
AI,2014,214,44,30020,24719
AI,2014,212,39,30020,33242
AI,2014,214,28,30020,267592
AI,2014,213,24,30020,34107
AI,2014,212,38,30020,39567
AI,2014,212,44,30020,17696
AI,2014,794,25,30020,76990
AI,2002,513,41,30152,3218
AI,2002,214,51,30020,13046
AI,2002,214,52,30020,21139
AI,2002,214,53,30020,28084
AI,2002,214,56,30020,6945
AI,2002,214,59,30020,10570
AI,2002,214,61,30020,10570
AI,2002,214,63,30020,6945
AI,2002,214,68,30020,10570
AI,2002,224,20,30020,167812
AI,2002,224,30,30020,256546
AI,2002,224,40,30020,98695
AI,2002,224,50,30020,31570
AI,2002,224,15,30020,33562
AI,2002,224,16,30020,134250
AI,2002,224,17,30020,33562
AI,2002,224,18,30020,33562
AI,2002,224,19,30020,33562
AI,2002,224,21,30020,67125
AI,2002,224,22,30020,161835
AI,2002,224,23,30020,230953
AI,2002,224,24,30020,98695
AI,2002,224,25,30020,260530
AI,2002,224,26,30020,262523
AI,2002,224,27,30020,296085
AI,2002,224,28,30020,296085
AI,2002,224,29,30020,191413
AI,2002,224,31,30020,222983
AI,2002,224,32,30020,94710
AI,2002,224,33,30020,128273
AI,2002,224,34,30020,31570
AI,2002,224,35,30020,63140
AI,2002,224,36,30020,63140
AI,2002,224,37,30020,189421
AI,2002,224,38,30020,157851
AI,2002,224,39,30020,96703
AI,2002,224,41,30020,317694
AI,2002,224,42,30020,191413
AI,2010,224,35,30020,91855
AI,2014,424,39,30020,44871
AI,2014,412,42,30152,468394
AI,2014,414,31,30020,354504
AI,2014,324,34,30020,149796
AI,2014,324,46,30020,24051
AI,2014,324,25,30020,206174
AI,2014,214,43,30020,285594
AI,2014,213,47,30020,20395
AI,2018,323,37,30020,2806
AI,2018,222,44,30152,2165
AI,2018,212,47,30020,33304
AI,2002,324,20,30020,29948
AI,2002,324,30,30020,30869
AI,2002,324,40,30020,42438
AI,2002,324,50,30020,7415
AI,2002,324,11,30020,7955
AI,2002,324,14,30020,7955
AI,2002,324,15,30020,15910
AI,2002,324,16,30020,15910
AI,2002,324,17,30020,47729
AI,2002,324,18,30020,112730
AI,2002,324,19,30020,101513
AI,2002,324,21,30020,21014
AI,2002,324,22,30020,28998
AI,2002,324,23,30020,28998
AI,2002,324,24,30020,27127
AI,2002,324,25,30020,42057
AI,2002,324,26,30020,35052
AI,2002,324,27,30020,6084
AI,2002,324,28,30020,75748
AI,2002,324,29,30020,43037
AI,2002,324,31,30020,21964
AI,2002,324,32,30020,28048
AI,2002,324,33,30020,42116
AI,2002,324,34,30020,33964
AI,2002,324,35,30020,21014
AI,2002,324,36,30020,28048
AI,2002,324,37,30020,41005
AI,2002,324,38,30020,50041
AI,2002,324,39,30020,24335
AI,2002,324,41,30020,54195
AI,2002,324,42,30020,20517
AI,2002,324,43,30020,36203
AI,2002,324,44,30020,21994
AI,2002,324,45,30020,26572
AI,2002,324,46,30020,26572
AI,2002,324,47,30020,19977
AI,2002,324,48,30020,14009
AI,2002,324,49,30020,7955
AI,2002,324,52,30020,13088
AI,2002,324,53,30020,13714
AI,2002,324,54,30020,7415
AI,2002,324,64,30020,7415
AI,2002,324,65,30020,7235
AI,2010,313,20,30020,55539
AI,2010,313,23,30020,56180
AI,2010,313,31,30020,142990
AI,2010,212,41,30020,37341
AI,2010,214,16,30020,96528
AI,2010,793,33,30020,9441
AI,2018,414,35,30020,16670
AI,2018,423,52,30020,4698
AI,2018,313,16,30020,7927
AI,2018,313,25,30020,349440
AI,2018,721,41,30152,92576
AI,2018,624,38,30020,140615
AI,2018,624,29,30020,35154
AI,2018,214,20,30020,46050
AI,2014,614,29,30020,8440
AI,2002,624,40,30020,18052
AI,2002,624,50,30020,10103
AI,2002,624,29,30020,9026
AI,2002,624,32,30020,9026
AI,2002,624,33,30020,27078
AI,2002,624,35,30020,9026
AI,2002,624,38,30020,18052
AI,2002,624,39,30020,9026
AI,2002,624,42,30020,18052
AI,2002,624,44,30020,37181
AI,2002,624,45,30020,27078
AI,2002,624,46,30020,9026
AI,2002,624,47,30020,9026
AI,2002,624,49,30020,27078
AI,2002,624,51,30020,8336
AI,2002,624,55,30020,9026
AI,2002,314,33,30020,162845
AI,2002,314,34,30020,101864
AI,2002,314,35,30020,182094
AI,2002,314,36,30020,151603
AI,2002,314,37,30020,82615
AI,2002,314,38,30020,63367
AI,2002,314,39,30020,38497
AI,2002,314,41,30020,57746
AI,2002,314,42,30020,24870
AI,2002,314,43,30020,19249
AI,2002,314,45,30020,19249
AI,2002,314,46,30020,44118
AI,2002,314,47,30020,24870
AI,2014,424,24,30020,56855
AI,2014,413,45,30020,23169
AI,2014,224,27,30020,532106
AI,2014,423,46,30020,6623
AI,2014,423,55,30020,3285
AI,2014,793,51,30020,3101
AI,2014,794,28,30020,543385
AI,2014,614,28,30020,16521
AI,2014,423,28,30020,9972
AI,2014,423,31,30020,19905
AI,2014,313,24,30020,49880
AI,2014,224,36,30020,268914
AI,2014,212,36,30020,36449
AI,2014,423,42,30020,16022
AI,2014,324,43,30020,50847
AI,2014,312,33,30020,10652
AI,2014,414,23,30020,101596
AI,2014,414,32,30020,201026
AI,2014,423,37,30020,19468
AI,2014,324,41,30020,48102
AI,2014,323,42,30020,1342
AI,2014,223,30,30020,27786
AI,2014,223,36,30020,41924
AI,2002,413,20,30020,6966
AI,2002,413,30,30020,93124
AI,2002,413,40,30020,17825
AI,2002,413,12,30020,3953
AI,2002,413,16,30020,3953
AI,2002,413,19,30020,3012
AI,2002,413,21,30020,3953
AI,2002,413,24,30020,7906
AI,2002,413,25,30020,13872
AI,2002,413,26,30020,26731
AI,2002,413,27,30020,31625
AI,2002,413,28,30020,40662
AI,2002,413,29,30020,69655
AI,2002,413,31,30020,99399
AI,2002,413,32,30020,71346
AI,2002,413,33,30020,40794
AI,2002,413,34,30020,41793
AI,2002,413,35,30020,24850
AI,2002,413,36,30020,23909
AI,2002,413,37,30020,26921
AI,2002,413,38,30020,22028
AI,2002,413,39,30020,28993
AI,2002,413,41,30020,21837
AI,2002,413,42,30020,44615
AI,2002,413,43,30020,27803
AI,2002,413,44,30020,33828
AI,2002,413,45,30020,6025
AI,2002,413,46,30020,21837
AI,2002,413,47,30020,18956
AI,2002,413,48,30020,11404
AI,2002,413,49,30020,6907
AI,2002,413,52,30020,3953
AI,2002,224,43,30020,197390
AI,2002,224,44,30020,63140
AI,2002,224,45,30020,94710
AI,2002,224,46,30020,286123
AI,2002,224,47,30020,63140
AI,2002,224,48,30020,220991
AI,2002,224,49,30020,63140
AI,2002,224,51,30020,94710
AI,2002,224,52,30020,98695
AI,2002,224,53,30020,31570
AI,2002,224,55,30020,94710
AI,2002,224,59,30020,31570
AI,2018,422,34,30020,14898
AI,2018,794,31,30020,315784
AI,2018,423,36,30020,77289
AI,2018,423,42,30020,5181
AI,2018,323,26,30020,2806
AI,2018,224,19,30020,474654
AI,2014,414,29,30020,67731
AI,2014,212,54,30020,18644
AI,2014,323,27,30020,1322
AI,2014,324,44,30020,22996
AI,2004,721,40,30152,7059
AI,2004,721,25,30152,3687
AI,2004,721,29,30152,3687
AI,2004,721,33,30152,3687
AI,2004,721,34,30152,10746
AI,2004,721,36,30152,22120
AI,2004,721,37,30152,14747
AI,2004,721,38,30152,3373
AI,2004,721,41,30152,7059
AI,2004,721,42,30152,23696
AI,2004,721,43,30152,7059
AI,2004,721,48,30152,3687
AI,2014,793,31,30020,78173
AI,2014,794,35,30020,397451
AI,2014,213,30,30020,164144
AI,2014,214,17,30020,98010
AI,2014,214,25,30020,226865
AI,2014,214,27,30020,310958
AI,2014,222,55,30020,2626
AI,2014,793,28,30020,16424
AI,2014,794,34,30020,203119
AI,2014,794,44,30020,77733
AI,2014,594,47,30020,39331
AI,2014,614,23,30020,33042
AI,2010,313,36,30020,65749
AI,2010,424,41,30020,42981
AI,2010,214,25,30020,492460
AI,2010,214,40,30020,450174
AI,2010,214,22,30020,258434
AI,2010,214,44,30020,218848
AI,2010,213,50,30020,42510
AI,2010,213,22,30020,71422
AI,2010,214,35,30020,937639
AI,2010,414,20,30020,61826
AI,2010,414,44,30020,185068
AI,2010,324,30,30020,50278
AI,2014,224,35,30020,519308
AI,2016,213,44,30020,21825
AI,2016,214,63,30020,22370
AI,2018,222,54,30020,2583
AI,2018,614,24,30020,9192
AI,2018,412,63,30020,1910
AI,2018,413,28,30020,11413
AI,2018,224,21,30020,444511
AI,2018,313,20,30020,15854
AI,2018,722,46,30152,11950
AI,2002,594,57,30020,8699
AI,2004,722,34,30152,69163
AI,2004,722,36,30152,138327
AI,2004,722,37,30152,34582
AI,2004,722,38,30152,69163
AI,2004,722,39,30152,69163
AI,2004,722,41,30152,34582
AI,2004,722,42,30152,103745
AI,2004,722,43,30152,172908
AI,2004,722,47,30152,79334
AI,2004,722,48,30152,103745
AI,2004,722,49,30152,34582
AI,2004,722,51,30152,69163
AI,2002,422,20,30020,2494
AI,2002,413,53,30020,3953
AI,2002,413,54,30020,3953
AI,2002,413,56,30020,7451
AI,2002,322,40,30152,27374
AI,2002,322,39,30152,6843
AI,2002,322,41,30152,13687
AI,2002,322,42,30152,13687
AI,2002,322,44,30152,6843
AI,2002,322,45,30152,6843
AI,2002,721,22,30152,3785
AI,2002,721,26,30152,3884
AI,2002,721,33,30152,3910
AI,2002,721,35,30152,7998
AI,2002,721,37,30152,3785
AI,2002,721,38,30152,4213
AI,2002,721,41,30152,9883
AI,2002,721,43,30152,4122
AI,2006,794,15,30020,6022
AI,2006,424,44,30020,12318
AI,2006,314,25,30020,301491
AI,2006,324,24,30020,82894
AI,2006,413,39,30020,14495
AI,2002,613,41,30020,5066
AI,2002,613,44,30020,10131
AI,2002,613,46,30020,5066
AI,2002,613,47,30020,5066
AI,2002,613,49,30020,10131
AI,2002,323,41,30020,2274
AI,2002,212,30,30020,30360
AI,2002,212,23,30020,6072
AI,2002,212,24,30020,6072
AI,2002,212,25,30020,6072
AI,2002,212,26,30020,6072
AI,2002,212,27,30020,12144
AI,2002,212,28,30020,24288
AI,2002,212,29,30020,32675
AI,2002,212,32,30020,28917
AI,2002,212,33,30020,20531
AI,2002,212,34,30020,6072
AI,2002,212,35,30020,6072
AI,2002,212,37,30020,6072
AI,2002,212,39,30020,6072
AI,2002,212,41,30020,6352
AI,2002,212,43,30020,12144
AI,2002,212,48,30020,7842
AI,2002,212,49,30020,6352
AI,2002,212,51,30020,6352
AI,2002,423,47,30020,5522
AI,2002,423,49,30020,5522
AI,2002,712,45,30152,6277
AI,2002,621,42,30152,16749
AI,2002,621,43,30152,16749
AI,2010,213,27,30020,216670
AI,2010,213,30,30020,234128
AI,2010,213,53,30020,38027
AI,2010,213,43,30020,54507
AI,2002,624,45,30152,15364
AI,2006,623,32,30020,8779
AI,2010,213,54,30020,17468
AI,2010,214,45,30020,106932
AI,2010,594,53,30020,34137
AI,2018,222,55,30020,2004
AI,2018,214,43,30020,16377
AI,2002,323,39,30152,2871
AI,2002,323,43,30152,2871
AI,2002,214,10,30020,12743
AI,2002,214,20,30020,138652
AI,2002,214,30,30020,440866
AI,2002,214,40,30020,196255
AI,2006,421,36,30152,89571
AI,2006,422,41,30152,3306
AI,2006,423,30,30020,38517
AI,2006,214,62,30020,3926
AI,2018,422,46,30020,1987
AI,2018,413,39,30152,2839
AI,2018,324,20,30020,24740
AI,2018,224,27,30020,295703
AI,2018,423,27,30020,9396
AI,2018,314,21,30020,50154
AI,2018,314,38,30020,24715
AI,2018,721,46,30152,33664
AI,2018,793,28,30020,19342
AI,2018,613,30,30020,7521
AI,2018,613,43,30020,13246
AI,2018,223,60,30020,2510
AI,2018,422,48,30152,2869
AI,2018,412,47,30152,1910
AI,2018,412,48,30020,7423
AI,2018,324,26,30020,197920
AI,2002,523,54,30020,4134
AI,2002,523,41,30152,4078
AI,2010,793,35,30020,14353
AI,2002,421,40,30152,6035
AI,2002,421,34,30152,6035
AI,2014,413,35,30020,9661
AI,2014,414,38,30020,47548
AI,2014,212,25,30020,13102
AI,2014,623,26,30020,16824
AI,2014,214,39,30020,534388
AI,2014,214,56,30020,58507
AI,2014,794,31,30020,455379
AI,2014,793,46,30020,3101
AI,2014,412,41,30152,918310
